Team,Type,POS,Name,POS.1,AGE,SH,ACQUIRED,GP,G,A,P,GAA,SV%,League,Notes,NHL eP,Goalie Equivalency
COL,Majors,RD,"Byram, Bowen",LD/RD,22,L,Drafted (4 - 2019),42,10,14,24,,,NHL,,24,0
COL,Majors,F,"Foudy, Jean-Luc",C,21,R,Drafted (75 - 2020),46,11,25,36,,,AHL,,25,0
COL,Minors,F,"Olausson, Oskar",RW,20,L,Drafted (28 - 2021),63,11,9,20,,,AHL,,10,0
COL,Minors,F,"Beaucage, Alex",RW,22,R,Drafted (78 - 2019),63,8,12,20,,,AHL,,10,0
COL,Minors,F,"Pavel, Ondrej","C, LW, RW",23,L,Signed to ELC,39,6,9,15,,,NCAA,,6,0
COL,Minors,F,"Stienburg, Matthew","C, RW",22,R,Drafted (63 - 2019),18,2,5,7,,,NCAA,,6,0
COL,Minors,D,"Fairbrother, Gianni",LD/RD,22,L,Traded,25,1,6,7,,,AHL,,9,0
COL,Minors,G,"Annunen, Justus",G,23,L,Drafted (64 - 2018),41,0,0,0,2.54,0.916,AHL,,0,0.887401097
COL,Minors,G,"Miner, Trent",G,22,L,Drafted (202 - 2019),37,0,0,0,3.04,0.91,ECHL,*no translation,0,0.866838405
COL,Loaned,F,"Kovalenko, Nikolai",RW,23,L,Drafted (171 - 2018),56,21,33,54,,,KHL,,61,0
COL,Prospects,F,"Ritchie, Calum",C,18,R,Drafted (27 - 2023),59,24,35,59,,,OHL,,12,0
COL,Prospects,F,"Buyalsky, Andrei",C,23,L,Drafted (92 - 2021),34,5,13,18,,,NCAA,,8,0
COL,Prospects,F,"Ambrosio, Colby",C,21,R,Drafted (118 - 2020),36,10,11,21,,,NCAA,,9,0
COL,Prospects,F,"Jedlicka, Maros",C,20,L,Drafted (219 - 2023),39,17,18,35,,,Slovak Extraliga,,22,0
COL,Prospects,F,"Makar, Taylor",C,22,L,Drafted (220 - 2021),32,10,2,12,,,NCAA,,6,0
COL,Prospects,D,"Gulyayev, Mikhail",LD,18,L,Drafted (31 - 2023),22,2,23,25,,,MHL,,13,0
COL,Prospects,D,"Behrens, Sean",LD,20,L,Drafted (61 - 2021),31,3,18,21,,,NCAA,,11,0
COL,Prospects,D,"Ishimnikov, Nikita",RD,18,R,Drafted (155 - 2023),41,11,7,18,,,MHL,,5,0
COL,Prospects,D,"Hanzel, Jeremy",LD,20,L,Drafted (187 - 2023),66,13,35,48,,,WHL,,8,0
COL,Prospects,D,"Romaine, Chris",RD,19,R,Drafted (193 - 2022),48,0,10,10,,,USHL,,2,0
COL,Prospects,G,"Zhigalov, Ivan",G,20,R,Drafted (225 - 2022),45,0,0,0,3.59,0.889,OHL,,0,0.858594193
COL,Reserve,F,"Ranta, Sampo",LW,23,L,Drafted (78 - 2018),58,11,11,22,,,AHL,,12,0
CHI,Majors,C,"Bedard, Connor",C,18,R,Drafted (1 - 2023),57,71,72,143,,,WHL,,29,0
CHI,Majors,LW,"Kurashev, Philipp","LW, C, RW",23,L,Drafted (120 - 2018),70,9,15,25,,,NHL,,25,0
CHI,Majors,C,"Reichel, Lukas","LW, C",21,L,Drafted (17 - 2020),55,20,31,51,,,AHL,,30,0
CHI,Majors,LD,"Korchinski, Kevin",LD,19,L,Drafted (7 - 2022),54,11,62,73,,,WHL,,16,0
CHI,Majors,LD,"Vlasic, Alex",LD,22,L,Drafted (43 - 2019),56,2,17,19,,,AHL,,11,0
CHI,Minors,F,"Ludwinski, Paul",C,19,L,Drafted (39 - 2022),47,9,25,34,,,OHL,,9,0
CHI,Minors,F,"Dach, Colton",C,20,L,Drafted (62 - 2021),23,12,15,27,,,WHL,,14,0
CHI,Minors,F,"Hayes, Gavin",LW,19,R,Drafted (66 - 2022),66,41,40,81,,,OHL,,14,0
CHI,Minors,F,"Savoie, Samuel",LW,19,L,Drafted (81 - 2022),60,26,33,59,,,QMJHL,,9,0
CHI,Minors,F,"Teplý, Michal",LW,22,R,Drafted (105 - 2019),56,9,16,25,,,AHL,,14,0
CHI,Minors,F,"Luypen, Jalen",C,21,L,Drafted (216 - 2021),38,18,21,39,,,WHL,,12,0
CHI,Minors,F,"Rolston, Ryder","C, LW, RW",21,R,Traded,27,7,13,20,,,NCAA,,12,0
CHI,Minors,D,"Phillips, Isaak",LD,21,L,Drafted (141 - 2020),51,6,17,23,,,AHL,,14,0
CHI,Minors,D,"Kaiser, Wyatt",LD,21,L,Drafted (81 - 2020),35,5,18,23,,,NCAA,,10,0
CHI,Minors,D,"Allan, Nolan",LD,20,L,Drafted (32 - 2021),57,11,16,27,,,WHL,,5,0
CHI,Minors,D,"Del Mastro, Ethan",LD,20,L,Drafted (105 - 2021),52,7,52,59,,,OHL,,13,0
CHI,Minors,D,"Crevier, Louis",RD,22,R,Drafted (188 - 2020),62,0,5,5,,,AHL,,3,0
CHI,Minors,G,"Commesso, Drew",G,21,L,Drafted (46 - 2020),34,0,0,0,2.46,0.913,NCAA,,0,0.872153165
CHI,Loaned,F,"Saarela, Antti",C,22,L,Drafted (123 - 2019),41,7,11,18,,,Liiga,,16,0
CHI,Prospects,F,"Nazar, Frank","RW, C",19,R,Drafted (13 - 2022),13,2,5,7,,,NCAA,*figure out college acronym,9,0
CHI,Prospects,F,"Moore, Oliver",C,18,L,Drafted (19 - 2023),61,31,44,75,,,NTDP,"*After high school, only has national teams",20,0
CHI,Prospects,F,"Kantserov, Roman",RW,18,L,Drafted (44 - 2023),45,27,27,54,,,MHL,*no translation,14,0
CHI,Prospects,F,"Misiak, Martin",RW,18,L,Drafted (55 - 2023),27,6,11,17,,,USHL,"*no translation, has another team with slightly more games but much worse stats",7,0
CHI,Prospects,F,"Greene, Ryan",C,19,R,Drafted (57 - 2022),38,9,22,31,,,NCAA,,13,0
CHI,Prospects,F,"Lardis, Nick",RW,18,L,Drafted (67 - 2023),69,37,28,65,,,OHL,,11,0
CHI,Prospects,F,"Slaggert, Landon",C,21,L,Drafted (79 - 2020),35,7,6,13,,,NCAA,,6,0
CHI,Prospects,F,"Thompson, Aidan",C,21,L,Drafted (90 - 2022),32,10,22,32,,,NCAA,,16,0
CHI,Prospects,F,"Felcman, Jiri",C,18,L,Drafted (93 - 2023),40,10,21,31,,,U20 Elit,,3,0
CHI,Prospects,F,"Pharand, Alex","C, RW",18,R,Drafted (99 - 2023),67,18,21,39,,,OHL,,7,0
CHI,Prospects,F,"Stjernborg, Victor",C,20,L,Drafted (108 - 2021),42,1,7,8,,,SHL,,9,0
CHI,Prospects,F,"Marcel, Marcel",LW,19,L,Drafted (131 - 2023),52,14,18,32,,,QMJHL,,6,0
CHI,Prospects,F,"Oscarson, Milton",C,20,L,Drafted (167 - 2023),45,1,2,3,,,SHL,,3,0
CHI,Prospects,F,"Safonov, Ilya",C,22,L,Drafted (172 - 2021),64,19,18,37,,,KHL,,37,0
CHI,Prospects,F,"James, Dominic","LW, C",21,L,Drafted (173 - 2022),35,10,18,28,,,NCAA,,13,0
CHI,Prospects,F,"Gorman, Liam",C,23,L,Traded,32,12,12,24,,,NCAA,,12,0
CHI,Prospects,F,"Juntorp, Nils",LW,19,R,Drafted (188 - 2022),59,12,15,27,,,USHL,,5,0
CHI,Prospects,F,"Tohila, Riku",C,19,R,Drafted (199 - 2022),42,18,6,24,,,U20SM-sarja,,4,0
CHI,Prospects,D,"Rinzel, Sam",RD,19,R,Drafted (25 - 2022),58,9,27,36,,,USHL,,7,0
CHI,Prospects,D,"Harding, Taige",LD,21,L,Drafted (91 - 2021),37,4,13,17,,,NCAA,,7,0
CHI,Prospects,D,"Krutil, Michael",RD,21,R,Drafted (110 - 2020),22,0,1,1,,,Czechia 2,(also played in Czechia for similar games),1,0
CHI,Prospects,D,"Peltonen, Janne",LD,18,L,Drafted (195 - 2023),40,3,6,9,,,U20SM-sarja,,2,0
CHI,Prospects,D,"Kelley, Connor",RD,21,R,Drafted (204 - 2021),21,0,6,6,,,NCAA,,5,0
CHI,Prospects,G,"Gajan, Adam",G,19,L,Drafted (35 - 2023),34,0,0,0,2.57,0.917,NAHL,,0,0.862711737
CHI,Prospects,G,"Basse, Dominic",G,22,L,Drafted (167 - 2019),19,0,0,0,2.29,0.911,NCAA,,0,0.871272256
STL,Majors,LW,"Neighbours, Jake",LW,21,L,Drafted (26 - 2020),43,6,4,10,,,NHL,,10,0
STL,Majors,C,"Alexandrov, Nikita",C,22,L,Drafted (62 - 2019),41,19,19,38,,,AHL,,30,0
STL,Majors,G,"Hofer, Joel",G,23,L,Drafted (107 - 2018),47,0,0,0,2.5,0.921,AHL,,0,0.89051959
STL,Minors,F,"Bolduc, Zachary",C,20,L,Drafted (17 - 2021),61,50,60,110,,,QMJHL,,17,0
STL,Minors,F,"Dean, Zach",C,20,L,Traded,50,33,37,70,,,QMJHL,,13,0
STL,Minors,F,"Abramov, Mikhail",C,22,L,Traded,34,6,10,16,,,AHL,,15,0
STL,Minors,F,"Dickinson, Tanner",C,21,L,Drafted (119 - 2020),35,18,29,47,,,OHL,,16,0
STL,Minors,F,"Washkurak, Keean",C,22,L,Drafted (155 - 2019),45,10,3,13,,,AHL,,9,0
STL,Minors,F,"Laferrière, Mathias",C,23,R,Drafted (169 - 2018),50,9,17,26,,,AHL,,17,0
STL,Minors,D,"Tucker, Tyler",LD/RD,23,L,Drafted (200 - 2018),41,3,18,21,,,AHL,,16,0
STL,Minors,D,"Kessel, Matthew",RD,23,R,Drafted (150 - 2020),71,5,28,33,,,AHL,,15,0
STL,Minors,D,"Buchinger, Michael",LD,19,L,Drafted (88 - 2022),61,15,52,67,,,OHL,,13,0
STL,Minors,D,"Lööf, Leo",LD,21,L,Drafted (88 - 2020),55,4,12,16,,,Liiga,,11,0
STL,Minors,D,"Skinner, Hunter",RD,22,R,Traded,23,0,8,8,,,AHL,,11,0
STL,Minors,D,"Gaudet, Marc-Andre",LD,19,L,Drafted (152 - 2022),66,15,46,61,,,QMJHL,,9,0
STL,Minors,D,"Malmström, Anton",LD,23,L,Signed to ELC,33,3,3,6,,,NCAA,,3,0
STL,Minors,D,"Biakabutuka, Jérémie",RD,21,R,Signed to ELC,56,17,25,42,,,QMJHL,,7,0
STL,Minors,G,"Zherenko, Vadim",G,22,L,Drafted (208 - 2019),25,0,0,0,3.14,0.913,AHL,,0,0.885530001
STL,Minors,G,"Ellis, Colten",G,22,L,Drafted (93 - 2019),27,0,0,0,3.46,0.888,ECHL,,0,0.858403478
STL,Minors,G,"Cranley, Will",G,21,L,Drafted (163 - 2020),44,0,0,0,3.87,0.884,OHL,,0,0.856696826
STL,Loaned,F,"Dvorsky, Dalibor",C,18,L,Drafted (10 - 2023),38,6,8,14,,,HockeyAllsvenskan,,11,0
STL,Prospects,F,"Snuggerud, Jimmy","RW, C",19,R,Drafted (23 - 2022),40,21,29,50,,,NCAA,,20,0
STL,Prospects,F,"Stenberg, Otto",C,18,L,Drafted (25 - 2023),29,11,15,26,,,J20 Nationell,*has SHL for less games,7,0
STL,Prospects,F,"Robertsson, Simon",RW,20,L,Drafted (71 - 2021),16,5,2,7,,,SHL,"*a lot of leagues, has Hockey Allsvenskan for 1 less game",20,0
STL,Prospects,F,"Kaskimäki, Aleksanteri",C,19,L,Drafted (73 - 2022),41,3,4,7,,,Liiga,,6,0
STL,Prospects,F,"Pekarcik, Juraj",LW,17,L,Drafted (76 - 2023),30,0,3,3,,,Slovak Extraliga,,2,0
STL,Prospects,F,"Peterson, Dylan",C,21,R,Drafted (86 - 2020),39,5,13,18,,,NCAA,,7,0
STL,Prospects,F,"Stancl, Jakub",LW,18,L,Drafted (106 - 2023),35,11,6,17,,,J20 Nationell,,4,0
STL,Prospects,F,"Sim, Landon",RW,19,L,Drafted (184 - 2022),56,14,7,21,,,OHL,,4,0
STL,Prospects,F,"Vorobyov, Ivan",C,21,R,Drafted (198 - 2021),28,6,19,25,,,VHL,,24,0
STL,Prospects,F,"Susuyev, Nikita",RW,18,L,Drafted (202 - 2023),38,11,17,28,,,MHL,,9,0
STL,Prospects,D,"Lindstein, Theo",LD,18,L,Drafted (29 - 2023),32,1,1,2,,,SHL,,3,0
STL,Prospects,D,"Burns, Quinton",LD,18,L,Drafted (74 - 2023),54,2,27,29,,,OHL,,6,0
STL,Prospects,D,"Koromyslov, Arseni",LD,19,L,Drafted (120 - 2022),29,0,2,2,,,KHL,,4,0
STL,Prospects,D,"Fischer, Paul",LD,18,L,Drafted (138 - 2023),22,2,4,6,,,USHL,*U18 Naional team has more games,3,0
STL,Prospects,D,"Mayich, Matthew",LD,18,L,Drafted (170 - 2023),64,5,17,22,,,OHL,,4,0
STL,Prospects,D,"Beck, Noah",LD,22,L,Drafted (194 - 2020),37,6,17,23,,,NCAA,,10,0
CBJ,Majors,RW,"Marchenko, Kirill",RW,23,R,Drafted (49 - 2018),59,21,4,25,,,NHL,,25,0
CBJ,Majors,RW,"Johnson, Kent","LW, C",20,L,Drafted (5 - 2021),79,16,24,40,,,NHL,,40,0
CBJ,Majors,LW,"Texier, Alexandre","LW, C, RW",23,L,Drafted (45 - 2017),46,13,22,35,,,NL,,29,0
CBJ,Majors,C,"Fantilli, Adam",C,18,L,Drafted (3 - 2023),36,30,35,65,,,NCAA,,29,0
CBJ,Majors,RW,"Chinakhov, Yegor","RW, LW",22,L,Drafted (21 - 2020),30,4,9,13,,,NHL,,13,0
CBJ,Majors,RW,"Voronkov, Dmitri",LW,23,L,Drafted (114 - 2019),54,18,13,31,,,KHL,,36,0
CBJ,Majors,RD,"Boqvist, Adam",RD,23,R,Traded,46,5,19,24,,,NHL,,24,0
CBJ,Minors,F,"Sillinger, Cole",C,20,L,Drafted (12 - 2021),64,3,8,11,,,NHL,,11,0
CBJ,Minors,F,"Foudy, Liam","LW, C",23,L,Drafted (18 - 2018),62,7,7,14,,,NHL,,14,0
CBJ,Minors,F,"McKown, Hunter",C,21,R,Signed to ELC,38,21,7,28,,,NCAA,,12,0
CBJ,Minors,F,"Pyyhtiä, Mikael",C,21,L,Drafted (114 - 2020),47,7,13,20,,,Liiga,,15,0
CBJ,Minors,F,"Angle, Tyler",C,22,L,Drafted (212 - 2019),66,11,12,23,,,AHL,,11,0
CBJ,Minors,F,"Del Bel Belluz, Luca",C,19,L,Drafted (44 - 2022),66,40,47,87,,,OHL,,16,0
CBJ,Minors,F,"Dumais, Jordan",RW,19,R,Drafted (96 - 2022),64,54,86,140,,,QMJHL,,20,0
CBJ,Minors,F,"Malatesta, James",LW,20,L,Drafted (133 - 2021),55,37,29,66,,,QMJHL,,11,0
CBJ,Minors,F,"Butler, Cameron",RW,21,R,Signed to ELC,63,27,28,55,,,OHL,,10,0
CBJ,Minors,D,"Berni, Tim",LD,23,L,Drafted (159 - 2018),59,1,2,3,,,NHL,,3,0
CBJ,Minors,D,"Christiansen, Jacob",LD/RD,23,L,Signed to ELC,50,11,23,34,,,AHL,,22,0
CBJ,Minors,D,"Jiricek, David",RD,19,R,Drafted (6 - 2022),55,6,32,38,,,AHL,,22,0
CBJ,Minors,D,"Svozil, Stanislav",LD,20,L,Drafted (69 - 2021),56,11,67,78,,,WHL,,16,0
CBJ,Minors,D,"Knazko, Samuel",LD,21,L,Drafted (78 - 2020),50,1,20,21,,,AHL,,13,0
CBJ,Minors,D,"Mateychuk, Denton",LD,19,L,Drafted (12 - 2022),63,8,57,65,,,WHL,,12,0
CBJ,Minors,D,"Ceulemans, Corson",RD,20,R,Drafted (25 - 2021),33,8,15,23,,,NCAA,,11,0
CBJ,Minors,D,"Bjørgvik Holm, Ole Julian",LD,21,L,Drafted (145 - 2020),25,0,2,2,,,AHL,,3,0
CBJ,Minors,G,"Greaves, Jet",G,22,L,Signed to ELC,43,0,0,0,3.08,0.899,AHL,,0,0.87679822
CBJ,Minors,G,"Lalonde, Nolan",G,19,L,Signed to ELC,41,0,0,0,4.09,0.868,OHL,,0,0.850625253
CBJ,Prospects,F,"Brindley, Gavin",C,18,R,Drafted (34 - 2023),41,12,26,38,,,NCAA,,15,0
CBJ,Prospects,F,"Whitelaw, William",RW,18,R,Drafted (66 - 2023),62,36,25,61,,,USHL,,12,0
CBJ,Prospects,F,"Dolzhenkov, Kirill",RW,19,L,Drafted (109 - 2022),50,18,27,45,,,MHL,,11,0
CBJ,Prospects,F,"Pinelli, Luca",C,18,L,Drafted (114 - 2023),67,29,34,63,,,OHL,,11,0
CBJ,Prospects,F,"Keskinen, Oiva",C,19,L,Drafted (194 - 2023),38,20,21,41,,,U20SM-sarja,,7,0
CBJ,Prospects,F,"Rysavy, Martin",RW,20,L,Drafted (197 - 2021),47,11,22,33,,,WHL,,8,0
CBJ,Prospects,F,"Fisher, James",RW,19,R,Drafted (203 - 2022),42,3,7,10,,,USHL,,3,0
CBJ,Prospects,F,"Peddle, Tyler","LW, C",18,L,Drafted (224 - 2023),64,24,17,41,,,QMJHL,,6,0
CBJ,Prospects,D,"Hreschuk, Aidan",LD,20,L,Traded,35,1,5,6,,,NCAA,,3,0
CBJ,Prospects,D,"Strathmann, Andrew",LD,18,L,Drafted (98 - 2023),56,3,35,38,,,USHL,,8,0
CBJ,Prospects,D,"Richard, Guillaume",LD,20,L,Drafted (101 - 2021),31,1,7,8,,,NCAA,,4,0
CBJ,Prospects,D,"Makarov, Nikolai",LD,20,L,Drafted (132 - 2021),25,1,7,8,,,MHL,,4,0
CBJ,Prospects,G,"Ivanov, Sergei",G,19,L,Drafted (138 - 2022),16,0,0,0,3.07,0.9,VHL,,0,0.874362771
CBJ,Prospects,G,"Strahl, Melvin",G,18,L,Drafted (156 - 2023),23,0,0,0,3.35,0.883,J20 Nationell,,0,0.852971469
BOS,Majors,RW,"Lauko, Jakub","LW, RW",23,L,Drafted (77 - 2018),35,10,7,17,,,AHL,,15,0
BOS,Minors,F,"Lysell, Fabian",RW,20,R,Drafted (21 - 2021),54,14,23,37,,,AHL,,22,0
BOS,Minors,F,"Merkulov, Georgi",LW,22,L,Signed to ELC,67,24,31,55,,,AHL,,26,0
BOS,Minors,F,"Beecher, John",C,22,L,Drafted (30 - 2019),61,9,14,23,,,AHL,,12,0
BOS,Minors,F,"Poitras, Matthew",C,19,R,Drafted (54 - 2022),63,16,79,95,,,OHL,,18,0
BOS,Minors,F,"Harrison, Brett",C,20,L,Drafted (85 - 2021),57,34,35,69,,,OHL,,14,0
BOS,Minors,F,"Kuntar, Trevor",C,22,L,Drafted (89 - 2020),34,13,16,29,,,NCAA,,14,0
BOS,Minors,F,"Hall, Curtis",C,23,R,Drafted (119 - 2018),37,1,3,4,,,AHL,,3,0
BOS,Minors,F,"Toporowski, Luke",LW,22,L,Signed to ELC,47,15,14,29,,,AHL,,20,0
BOS,Minors,F,"Farinacci, John",C,22,R,Signed to ELC,19,5,15,20,,,NCAA,,17,0
BOS,Minors,D,"Regula, Alec",RD,23,R,Traded,51,5,16,21,,,AHL,,13,0
BOS,Minors,D,"Lohrei, Mason",LD,22,L,Drafted (58 - 2020),40,4,28,32,,,NCAA,,13,0
BOS,Minors,D,"Callahan, Michael",LD,23,L,Traded,55,1,7,8,,,AHL,,5,0
BOS,Minors,D,"Mast, Ryan",RD,20,R,Drafted (181 - 2021),51,8,22,30,,,OHL,,7,0
BOS,Prospects,F,"Olson, Quinn","C, LW",22,L,Drafted (92 - 2019),37,7,17,24,,,NCAA,,10,0
BOS,Prospects,F,"Pelosi, Christopher",C,18,L,Drafted (92 - 2023),43,13,6,19,,,USHL,,5,0
BOS,Prospects,F,"Spicer, Cole",C,19,L,Drafted (117 - 2022),32,3,3,6,,,NCAA,,3,0
BOS,Prospects,F,"Locmelis, Dans","C, LW, RW",19,L,Drafted (119 - 2022),44,25,34,59,,,J20 Nationell,,10,0
BOS,Prospects,F,"Hendrickson, Beckett",LW,18,L,Drafted (124 - 2023),21,7,9,16,,,USHL,*U18 Naional team has more games,9,0
BOS,Prospects,F,"Jellvik, Oskar",LW,20,L,Drafted (149 - 2021),34,4,13,17,,,NCAA,,8,0
BOS,Prospects,F,"Walsh, Ryan","C, LW, RW",20,R,Drafted (188 - 2023),61,30,49,79,,,USHL,,15,0
BOS,Prospects,F,"Duran, Riley",C,21,R,Drafted (182 - 2020),29,8,12,20,,,NCAA,,11,0
BOS,Prospects,F,"Schmaltz, Jake",C,22,R,Drafted (192 - 2019),34,5,7,12,,,NCAA,,6,0
BOS,Prospects,F,"Gasseau, Andre",C,20,L,Drafted (213 - 2021),36,10,19,29,,,NCAA,,13,0
BOS,Prospects,F,"Nässén, Casper","RW, LW",19,R,Drafted (214 - 2023),48,23,17,40,,,J20 Nationell,,6,0
BOS,Prospects,D,"Brunet, Frédéric",LD,20,L,Drafted (132 - 2022),66,16,57,73,,,QMJHL,,10,0
BOS,Prospects,D,"Myrenberg, Jonathan",RD,20,R,Traded,49,4,8,12,,,HockeyAllsvenskan,,7,0
BOS,Prospects,D,"Langenbrunner, Mason",RD,20,R,Drafted (151 - 2020),33,1,0,1,,,NCAA,,0,0
BOS,Prospects,D,"Bychkov, Roman",LD,22,L,Drafted (154 - 2019),17,0,2,2,,,KHL,,7,0
BOS,Prospects,D,"Edward, Jackson",LD,19,L,Drafted (200 - 2022),65,5,20,25,,,OHL,,5,0
BOS,Prospects,D,"Gallagher, Ty",RD,20,R,Drafted (217 - 2021),40,3,18,21,,,NCAA,,8,0
BOS,Prospects,D,"Kostadinski, Kristian",LD,18,L,Drafted (220 - 2023),43,2,8,10,,,J20 Nationell,,2,0
BOS,Prospects,G,"Svedebäck, Philip",G,21,L,Drafted (117 - 2021),34,0,0,0,2.18,0.909,NCAA,,0,0.870391347
BOS,Prospects,G,"Dyck, Reid",G,19,L,Drafted (183 - 2022),40,0,0,0,3.62,0.887,WHL,,0,0.857648484
MTL,Majors,LW,"Caufield, Cole",LW,22,R,Drafted (15 - 2019),46,26,10,36,,,NHL,,36,0
MTL,Majors,C,"Dach, Kirby","C, RW",22,R,Traded,58,14,24,38,,,NHL,,38,0
MTL,Majors,C,"Newhook, Alex","LW, C",22,L,Traded,82,14,16,30,,,NHL,,30,0
MTL,Majors,RW,"Slafkovsky, Juraj","LW, RW",19,L,Drafted (1 - 2022),39,4,6,10,,,NHL,,10,0
MTL,Majors,LD,"Guhle, Kaiden",LD/RD,21,L,Drafted (16 - 2020),44,4,14,18,,,NHL,,18,0
MTL,Majors,LD,"Harris, Jordan",LD/RD,23,L,Drafted (71 - 2018),65,4,13,17,,,NHL,,17,0
MTL,Majors,RD,"Xhekaj, Arber",LD/RD,22,L,Signed to ELC,51,5,8,13,,,NHL,,13,0
MTL,Minors,F,"Ylönen, Jesse","RW, LW",23,R,Drafted (35 - 2018),39,11,21,32,,,AHL,,26,0
MTL,Minors,F,"Farrell, Sean","LW, C",21,L,Drafted (124 - 2020),34,20,33,53,,,NCAA,,25,0
MTL,Minors,F,"Beck, Owen",C,19,R,Drafted (33 - 2022),60,24,42,66,,,OHL,,13,0
MTL,Minors,F,"Mesar, Filip","RW, C, LW",19,R,Drafted (26 - 2022),52,17,34,51,,,OHL,,12,0
MTL,Minors,F,"Mysak, Jan","C, LW",21,L,Drafted (48 - 2020),40,5,4,9,,,AHL,,7,0
MTL,Minors,F,"Kidney, Riley",C,20,L,Drafted (63 - 2021),60,28,82,110,,,QMJHL,,17,0
MTL,Minors,F,"Roy, Joshua","RW, LW",20,L,Drafted (150 - 2021),55,46,53,99,,,QMJHL,,17,0
MTL,Minors,F,"Simoneau, Xavier","RW, LW, C",22,L,Drafted (191 - 2021),62,6,32,38,,,AHL,,20,0
MTL,Minors,F,"Heineman, Emil",LW,21,L,Traded,35,8,7,15,,,SHL,,20,0
MTL,Minors,F,"Légaré, Nathan",RW,22,R,Traded,68,8,11,19,,,AHL,,9,0
MTL,Minors,D,"Barron, Justin",RD,21,R,Traded,39,4,11,15,,,NHL,,15,0
MTL,Minors,D,"Reinbacher, David",RD,18,R,Drafted (5 - 2023),46,3,19,22,,,NL,,18,0
MTL,Minors,D,"Mailloux, Logan",RD,20,R,Drafted (31 - 2021),59,25,28,53,,,OHL,,11,0
MTL,Minors,D,"Struble, Jayden",LD,22,L,Drafted (46 - 2019),31,1,11,12,,,NCAA,,6,0
MTL,Minors,D,"Norlinder, Mattias",LD,23,L,Drafted (64 - 2019),67,2,17,19,,,AHL,,9,0
MTL,Minors,D,"Trudeau, William",LD,20,L,Drafted (113 - 2021),60,7,20,27,,,AHL,,14,0
MTL,Minors,D,"Beaudin, Nicolas",LD,23,L,Traded,42,2,24,26,,,AHL,,20,0
MTL,Minors,G,"Dobes, Jakub",G,22,L,Drafted (136 - 2020),40,0,0,0,2.31,0.918,NCAA,,0,0.874355436
MTL,Prospects,F,"Tuch, Luke",LW,21,L,Drafted (47 - 2020),40,9,11,20,,,NCAA,,8,0
MTL,Prospects,F,"Kapanen, Oliver",C,20,R,Drafted (64 - 2021),55,12,15,27,,,Liiga,,18,0
MTL,Prospects,F,"Rohrer, Vinzenz","RW, C",19,R,Drafted (75 - 2022),54,19,30,49,,,OHL,,11,0
MTL,Prospects,F,"Smilanic, Ty","C, LW, RW",21,L,Traded,14,1,1,2,,,NCAA,,2,0
MTL,Prospects,F,"Xhekaj, Florian",LW,19,L,Drafted (101 - 2023),68,13,12,25,,,OHL,,4,0
MTL,Prospects,F,"Smith, Jack","C, LW, RW",21,L,Drafted (102 - 2020),24,0,5,5,,,NCAA,,3,0
MTL,Prospects,F,"Biondi, Blake","C, LW, RW",21,R,Drafted (109 - 2020),17,3,3,6,,,NCAA,,6,0
MTL,Prospects,F,"Guindon, Cedrick","C, LW",19,L,Drafted (127 - 2022),68,22,47,69,,,OHL,,12,0
MTL,Prospects,F,"Davidson, Jared",C,21,L,Drafted (130 - 2022),60,38,44,82,,,WHL,,16,0
MTL,Prospects,F,"Pitlick, Rhett",LW,22,L,Drafted (131 - 2019),40,11,14,25,,,NCAA,,10,0
MTL,Prospects,F,"Harris, Samuel",LW,19,L,Drafted (133 - 2023),56,30,26,56,,,USHL,,12,0
MTL,Prospects,F,"Eriksson, Filip",C,18,L,Drafted (165 - 2023),11,5,5,10,,,J20 Nationell,,7,0
MTL,Prospects,F,"Gordin, Alexander",C,22,L,Drafted (171 - 2020),40,10,5,15,,,VHL,,10,0
MTL,Prospects,D,"Hutson, Lane",LD,19,L,Drafted (62 - 2022),39,15,33,48,,,NCAA,,20,0
MTL,Prospects,D,"Kostenko, Dmitri",RD,20,R,Drafted (87 - 2021),52,2,2,4,,,KHL,,5,0
MTL,Prospects,D,"Engström, Adam",LD,19,L,Drafted (92 - 2022),43,6,10,16,,,SHL,,17,0
MTL,Prospects,D,"Konyushkov, Bogdan",RD,20,R,Drafted (110 - 2023),64,2,23,25,,,KHL,,25,0
MTL,Prospects,D,"Sobolev, Daniil",RD,20,R,Drafted (142 - 2021),48,1,8,9,,,OHL,,2,0
MTL,Prospects,D,"Nurmi, Petteri",LD,21,L,Drafted (194 - 2022),48,1,14,15,,,Liiga,,11,0
MTL,Prospects,D,"Mittelstadt, Luke",LD,20,L,Drafted (197 - 2023),38,5,16,21,,,NCAA,,9,0
MTL,Prospects,D,"Tourigny, Miguël",RD,21,R,Drafted (216 - 2022),39,5,19,24,,,Slovak Extraliga,,15,0
MTL,Prospects,G,"Fowler, Jacob",G,18,L,Drafted (69 - 2023),40,,,,2.27,0.921,USHL,,0,0.870630426
MTL,Prospects,G,"Miller, Quentin",G,18,L,Drafted (128 - 2023),20,,,,2.11,0.911,QMJHL,,0,0.863866986
MTL,Prospects,G,"Volokhin, Yevgeni",G,18,L,Drafted (144 - 2023),31,,,,2.12,0.927,MHL,,0,0.872899346
MTL,Prospects,G,"Croteau, Emmett",G,19,L,Drafted (162 - 2022),28,,,,2.46,0.917,USHL,,0,0.869117812
